game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
5058086,0.8,1.0
5058087,1.2,1.0
5058088,1.2,1.0
5058089,0.8,0.6
5058090,1.8,1.2
5058091,1.4,1.8
5058092,1.8,0.4
5058093,0.8,1.8
5058094,0.8,1.6
5058095,2.6,0.2
5058096,0.4,1.0
5058097,1.6,0.6
5058084,0.4,0.6
5058098,1.2,1.4
5058099,0.4,1.0
5058100,1.2,1.4
5058101,1.2,0.8
5058102,0.4,1.6
5058103,0.8,1.6
5058104,0.8,1.0
5058105,1.6,1.0
5058106,0.6,1.6
5058107,1.6,0.4
5058108,1.0,1.0
5058109,1.2,1.8
5058110,0.6,0.2
5058111,0.8,0.2
5058112,0.6,1.0
5058113,1.0,1.8
5058114,0.4,2.6
5058115,0.6,1.0
5058116,1.0,1.0
5058117,1.6,0.8
5058118,1.0,1.2
5058119,0.8,0.2
5058120,1.0,0.6
5058121,1.2,1.2
5058122,1.0,2.0
5058123,0.8,2.6
5058124,0.6,1.2
5058125,0.6,1.2
5058126,1.2,1.8
5058127,0.8,1.4
5058128,0.4,0.6
5058129,1.4,1.6
5058130,0.6,0.2
5058131,1.4,1.6
5058132,0.2,2.6
5058133,0.6,0.6
5058134,1.6,0.8
5058135,0.6,1.2
5058136,0.6,0.0
5058137,1.2,2.8
5058138,0.8,1.8
5058139,1.6,1.6
5058140,1.0,0.2
5058141,1.4,0.8
5058142,0.8,0.2
5058143,1.6,3.0
5058144,1.0,1.4
5058145,0.2,2.2
5058146,0.6,0.4
5058147,0.6,1.2
5058148,1.2,1.4
5058149,1.6,0.4
5058150,0.4,1.0
5058151,1.0,1.2
5058152,0.8,0.8
5058153,1.8,1.2
5058154,1.2,0.4
5058155,0.2,1.2
5058156,3.0,1.8
5058157,0.8,1.8
5058158,1.4,2.0
5058159,1.0,1.6
5058160,1.0,1.6
5058161,0.4,0.4
5058164,2.4,0.4
5058162,0.4,1.6
5058163,0.8,1.2
5058165,0.4,0.8
5058166,0.8,0.8
5058167,1.4,1.2
5058168,2.6,1.8
5058169,1.4,0.6
5058170,0.6,2.4
5058171,1.0,0.4
5058172,1.4,2.0
5058173,0.0,1.0
5058174,2.0,1.8
5058175,1.8,1.4
5058176,1.2,2.0
5058177,2.2,1.0
5058178,1.6,1.4
5058179,0.8,1.0
5058180,0.6,0.6
5058181,2.8,2.2
5058182,1.4,1.2
5058183,1.6,2.0
5058184,0.0,0.6
5058185,1.8,1.6
5058186,1.4,1.6
5058187,0.8,2.2
5058188,1.0,0.8
5058189,1.4,1.0
5058190,0.4,2.4
5058191,1.2,0.6
6978332,0.6,0.6
5058192,1.0,1.6
5058193,0.6,1.8
5058194,0.8,1.2
5058195,1.0,0.8
5058196,1.2,1.6
5058197,0.8,2.0
5058198,1.6,2.0
5058199,0.6,0.8
5058200,1.0,1.6
5058201,2.4,1.4
5058202,3.0,0.6
5058203,1.2,1.2
5058204,0.4,2.0
5058205,0.8,1.4
5058206,0.6,1.4
5058207,1.6,2.8
5058208,0.8,1.0
5058209,0.0,1.8
5058210,1.4,1.6
5058211,0.8,2.4
5058212,1.8,2.0
5058213,1.6,1.8
5058214,0.6,0.8
5058215,1.0,1.4
5058216,1.2,0.8
5058217,1.2,1.6
5058218,0.4,2.6
5058219,0.8,1.2
5058220,0.6,0.8
5058221,1.8,1.6
5058224,1.2,1.0
5058222,2.2,1.6
5058223,2.4,0.4
5058225,0.8,2.2
5058226,0.6,0.8
5058227,1.0,2.6
5058228,0.2,1.4
5058229,1.2,2.0
5058230,1.2,2.2
5058231,1.8,1.4
5058232,0.8,2.4
5058234,0.6,1.0
5058233,2.6,0.8
5058235,0.8,0.8
5058236,0.2,1.6
5058237,1.2,1.4
7345140,1.0,1.0
7364165,0.4,0.8
5058238,0.8,0.8
5058239,1.6,1.6
5058241,1.4,0.4
5058240,1.0,2.2
5058242,0.8,0.6
5058243,1.8,1.0
5058244,1.2,1.0
5058245,0.8,0.8
5058246,0.6,0.2
5058247,1.2,0.8
5058248,1.8,0.4
5058249,1.0,1.0
5058250,1.2,1.0
5058251,1.8,1.0
5058252,0.2,0.4
5058253,1.6,1.8
5058254,1.6,0.8
5058255,1.2,1.0
5058256,1.0,1.6
5058257,1.8,1.4
5058258,0.8,0.6
5058259,0.4,0.4
5058260,0.8,0.8
5058261,0.8,0.8
5058262,0.8,0.0
5058263,1.0,0.4
5058264,1.8,0.2
5058265,1.2,1.4
5058266,1.4,1.4
5058267,1.2,1.0
5058268,1.8,2.0
5058269,1.0,1.8
5058270,2.0,0.8
5058271,1.8,1.4
5058272,0.6,1.0
5058273,0.6,0.6
5058274,0.8,0.8
5058275,0.6,0.0
5058276,1.6,0.0
5058277,1.2,1.0
5058278,1.0,1.6
5058279,0.8,1.0
5058280,1.0,1.0
5058281,0.8,1.4
5058282,1.4,1.2
5058283,0.6,0.6
5058292,1.4,1.0
5058284,0.6,0.6
5058285,0.8,1.0
5058286,0.4,2.0
5058287,2.0,0.8
5058288,1.0,1.0
5058289,0.8,1.0
5058290,1.2,0.4
5058291,1.0,0.0
5058293,0.8,1.4
5058294,1.2,1.8
5058295,0.0,1.0
5058296,1.0,1.4
5058297,0.8,0.4
5058298,0.4,0.8
5058299,0.6,1.6
5058300,0.6,0.8
5058301,1.8,0.4
5058302,1.2,1.2
5058303,1.2,1.2
5058304,1.0,0.6
5058305,1.2,0.4
5058306,1.0,1.0
5058307,0.6,1.2
5058308,1.4,2.2
5058309,1.4,1.2
5058310,0.2,1.2
5058311,0.6,1.6
5058312,0.6,0.2
5058313,1.2,0.4
5058315,0.6,1.0
5058316,0.8,1.4
5058317,1.4,2.4
5058318,1.2,1.2
5058319,0.8,0.4
5058320,0.6,1.2
5058321,0.2,1.0
5058322,2.4,0.4
5058323,1.0,1.2
5058324,1.2,1.4
5058314,0.8,0.8
5058325,0.6,1.0
5058326,2.2,0.8
5058327,0.8,0.8
5058328,0.8,1.2
5058329,1.4,1.6
7612500,1.0,1.0
5058330,0.6,1.0
5058331,1.2,1.4
5058332,0.8,0.4
5058333,1.0,0.2
5058334,1.4,0.2
5058336,1.6,1.2
5058335,1.4,1.2
5058337,0.2,2.0
5058338,1.2,0.8
5058340,1.0,0.4
5058341,0.8,1.0
5058339,0.8,0.8
5058342,1.2,0.6
5058343,0.4,1.6
5058344,1.0,0.8
5058345,0.8,1.4
5058346,0.6,1.0
5058347,1.4,0.2
5058348,1.0,2.0
5058349,0.8,0.6
5058350,0.4,0.8
5058351,0.6,1.6
5058352,1.6,1.6
5058353,1.2,0.4
5058354,0.8,1.2
5058355,1.6,1.0
5058356,0.8,0.8
5058357,0.6,1.4
5058358,1.2,0.4
5058359,0.4,1.0
5058360,1.4,1.6
5058361,0.8,0.8
5058362,1.0,0.2
5058363,1.0,0.8
5058364,1.2,1.4
5058365,1.4,1.4
5058366,0.6,1.2
5058367,2.0,1.2
5058368,1.0,0.2
5058369,0.8,0.8
5058370,1.2,1.8
5058371,0.6,1.0
5058372,0.6,1.0
5058373,1.6,1.6
5058374,1.0,1.0
5058375,1.2,0.8
5058376,1.4,1.0
5058377,0.4,0.6
5058378,1.0,0.2
5058379,1.2,0.2
5058380,0.4,1.4
5058381,0.6,0.6
5058382,0.8,0.4
5058383,1.2,0.4
5058384,1.6,1.2
5058385,1.2,1.2
5058386,0.4,0.8
5058387,0.6,0.6
5058388,1.2,1.2
5058389,1.0,1.4
5058390,0.4,2.0
5058391,1.0,0.6
5058392,0.6,0.4
5058393,0.6,0.8
5058394,1.4,0.8
5058395,0.8,1.0
5058396,0.6,1.0
5058397,0.8,0.4
5058398,1.2,1.2
5058399,1.2,0.4
5058400,1.4,1.0
5058402,0.6,1.0
5058401,0.4,0.8
5058403,1.0,0.8
5058404,0.6,1.8
5058405,0.4,2.0
5058406,1.0,0.6
5058407,0.2,0.4
5058408,0.8,0.6
5058409,1.8,1.2
5058410,0.8,1.0
5058411,0.8,0.8
5058412,1.0,0.4
5058413,1.0,1.4
5058414,1.2,0.6
5058415,1.0,1.4
5058416,0.8,1.0
5058417,0.4,2.0
5058418,0.2,0.4
5058419,1.2,1.0
5058420,0.6,1.0
5058421,0.4,1.0
5058422,0.8,0.4
5058423,0.8,2.0
5058424,1.2,0.4
5058425,2.0,1.0
5058426,1.2,1.2
5058427,0.8,1.8
5058428,0.8,1.2
5058429,1.8,0.4
5058430,0.4,1.2
5058431,0.6,0.8
5058435,1.0,0.6
5058432,1.0,1.0
5058433,1.2,0.4
5058434,1.8,0.4
5058436,0.4,1.2
5058437,0.8,1.0
5058438,0.6,0.2
5058439,1.0,1.2
5058440,1.4,1.0
5058441,1.2,1.2
5058442,0.8,0.6
5058443,1.2,0.6
5058444,0.6,0.2
5058445,1.8,0.4
5058446,1.4,1.6
5058447,1.0,0.6
5058448,0.6,1.4
5058449,1.8,0.4
5058450,0.8,0.4
5058451,0.6,0.8
5058452,1.6,0.6
5058453,1.2,1.0
5058454,1.4,0.6
5058455,1.0,1.6
5058456,1.2,1.4
5868557,0.8,0.8
5868558,2.4,0.8
5868559,1.4,0.8
5868560,1.0,1.2
5868561,0.8,1.4
5868562,1.2,0.8
5868563,0.8,0.8
5868564,2.6,0.8
5868565,1.0,0.4
5868566,1.4,0.6
5868567,1.0,0.8
5868568,0.6,0.2
5868569,1.4,1.6
5868570,0.4,1.6
5868571,1.4,1.0
5058472,0.8,1.4
5058473,1.0,1.2
5058474,1.4,1.6
5058475,0.6,2.0
5058476,1.4,1.4
5058477,0.8,0.6
5058478,0.6,0.8
5058479,1.0,1.4
5058480,1.0,0.6
5058481,0.6,1.0
5058482,0.4,1.2
5058483,1.0,2.4
5058484,1.2,1.4
5058485,0.8,1.4
5058486,1.0,1.0
5058487,1.0,1.6
5058488,1.6,1.6
5058489,0.8,2.0
5058490,1.0,1.8
5058491,1.0,1.0
5058492,0.4,0.6
5058493,0.8,1.2
5058494,1.2,1.0
5058495,0.8,1.0
5058496,0.2,0.8
5058497,0.4,0.8
5058498,1.0,2.4
5058499,1.2,1.0
5058500,1.0,1.6
5058501,1.6,0.8
5058502,1.2,1.6
5058503,0.8,1.2
5058504,0.2,0.8
5058505,1.2,1.8
5058506,0.6,2.2
5058507,1.2,1.2
5058508,0.6,2.0
5058509,1.4,1.4
5058510,1.4,0.8
5058511,0.4,0.8
5058512,1.0,1.2
5058513,1.6,0.8
5058514,1.6,1.2
5058515,0.4,0.8
5058516,0.6,1.8
5058517,1.2,0.8
5058518,1.6,1.6
5058519,0.8,1.2
5058520,1.2,0.8
5058521,1.0,0.8
5058522,1.4,0.0
5058523,1.0,1.0
5058524,1.6,1.8
5058525,0.8,1.0
5058527,1.2,1.0
5058528,0.8,0.6
5058529,0.8,1.2
5058530,1.2,1.6
5058526,2.0,0.6
5058531,1.6,1.0
5058532,1.2,1.0
5058533,0.8,1.0
5058534,1.2,1.2
5058535,1.6,0.6
5058536,1.4,0.0
5058537,1.6,1.8
