game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
6127497,1.8409090909090908,1.8409090909090908,3.3037974683544302,3.1690140845070425
5057909,5.008068554893995,4.0,3.6089126776795437,5.178082191780822
5057910,4.186046511627907,2.7209302325581395,4.825533968312327,3.5316455696202533
5057911,2.4545454545454546,5.2,3.477272727272727,4.537817032696233
5057912,4.395348837209302,4.0,4.10126582278481,3.253012048192771
5057913,2.6,4.5,3.3333333333333335,4.1625
5057914,5.441860465116279,3.477272727272727,4.710640302400129,3.375
5057915,7.9772727272727275,3.8,6.265822784810126,4.939024390243903
5057916,2.216416256405779,4.4,3.70161141064056,3.7777777777777777
5057917,4.5,5.527563407530242,6.194805194805195,4.710640302400129
5057918,4.8,3.614176074154389,4.384615384615385,3.537119448523777
5057919,4.5,3.0857120816342274,3.6,2.7194234822217687
5057920,3.8,5.7272727272727275,3.889828860242008,5.46067415730337
5057921,2.4893617021276597,1.6363636363636365,3.539325842696629,1.9213483146067416
5057922,5.931818181818182,2.6,4.651685393258427,4.390243902439025
5057923,2.4,4.2,3.477272727272727,4.279246897829018
5057932,3.4,4.039373259349023,5.755813953488372,4.328245926811423
5057931,2.167881629283482,3.717391304347826,2.525178947777357,4.6022727272727275
5057924,3.8863636363636362,3.4285714285714284,4.740459824602987,3.7241379310344827
5057925,4.395348837209302,2.4,3.8863636363636362,2.9347826086956523
5057926,3.2,2.8636363636363638,3.5,3.741573033707865
5057927,4.909090909090909,3.8863636363636362,4.843513299050878,3.438202247191011
5057928,8.4,5.7272727272727275,6.238636363636363,5.4
5057929,3.6,6.2,2.352698071658951,5.5125
5057930,4.835817286703517,4.6,4.712725559008887,3.6
5057933,3.3260869565217392,3.614176074154389,4.137931034482759,3.948618161509155
5057934,3.6818181818181817,2.562041925516843,3.337078651685393,2.3563627795044435
5057935,4.108695652173913,7.116279069767442,4.209123874857842,6.034090909090909
5057936,2.872340425531915,2.7209302325581395,3.741573033707865,2.5568181818181817
5057937,6.0,3.0,4.651685393258427,4.351648351648351
5057938,2.8,3.9767441860465116,2.4725274725274726,3.5795454545454546
5057939,2.4,3.8571457572524497,3.033707865168539,3.857145757252449
5057940,4.2,4.186046511627907,5.04962024794666,3.5795454545454546
5057941,2.347826086956522,3.826774666751706,4.758620689655173,4.431299401259314
5057942,2.4,2.216416256405779,3.0,2.580881404087719
5057943,5.564881248182253,4.0,4.909089123967591,3.5
5057944,4.2,7.5,4.060148849568101,6.0
5057945,5.6,2.511627906976744,4.348314606741573,4.3
5057946,8.217391304347826,6.6976744186046515,6.370786516853933,5.142857142857143
5057947,3.1875,2.302325581395349,4.247191011235955,2.352272727272727
5057951,2.6,4.079139625280306,2.1138782512888783,3.929105943696248
5057948,4.4,3.642857142857143,4.584907390531091,3.103448275862069
5057949,5.318181818181818,1.173913043478261,4.348314606741573,2.806451612903226
5057950,4.2,6.954545454545454,2.417911349966922,5.5227272727272725
5057952,3.5217391304347827,4.25197185194634,4.090909090909091,4.320001728000691
5057953,4.2,1.8,4.247191011235955,3.0
5057954,4.2,6.2,2.720150268712787,5.400002037736618
5057955,3.9130434782608696,6.096779110305734,4.6022727272727275,5.137653901884171
5057956,2.739130434782609,2.1366921846706366,2.8472716919012027,3.58671719067055
5057957,4.984619218937861,2.6,4.279246897829018,4.6022727272727275
5057958,3.272727272727273,2.4,3.375,3.713753266262726
5057959,3.13953488372093,2.8,3.103448275862069,2.7
5057961,3.2142857142857144,1.9424474406096695,4.3977272727272725,3.4489063682140033
5057962,5.487804878048781,2.9347826086956523,5.2469656870306425,4.044943820224719
5057960,3.0681818181818183,4.212765957446808,3.438202247191011,4.4
5057964,5.651162790697675,2.739130434782609,4.61709865535366,3.842696629213483
5057965,3.717391304347826,5.4,3.275734089803643,4.862068965517241
5057966,3.717391304347826,4.0,4.704545454545454,2.8208965749614086
5057963,3.115387011836163,3.6,4.328245926811423,4.044943820224719
5057967,2.7209302325581395,2.4,2.147727272727273,2.7613636363636362
5057968,4.776926751482117,2.0,4.279246897829018,3.640449438202247
5057969,4.928571428571429,6.8478260869565215,4.0344827586206895,6.1
5057970,5.931818181818182,3.8,4.9,4.709302325581396
5057971,2.872340425531915,2.6619737056152855,3.3626373626373627,3.6064994969312267
5057972,2.5312480224624827,7.071428571428571,2.233081867262456,6.069767441860465
5057973,3.477272727272727,1.4,3.438202247191011,3.033707865168539
5057974,4.071428571428571,2.5251816727925704,4.090909090909091,3.2518260043160603
5057975,4.829268292682927,2.4,4.212001684800674,3.375
5057976,3.558139534883721,2.4,2.689655172413793,2.5280898876404496
5057977,5.5227272727272725,4.295454545454546,4.817842075151645,4.550561797752809
5057978,4.909090909090909,4.595744680851064,4.449438202247191,3.758241758241758
5057979,4.5,3.2,3.4742634285796217,4.295454545454546
5057980,3.1153870118361633,2.4545454545454546,4.177360066928327,3.477272727272727
5057981,4.108695652173913,3.6818181818181817,4.295454545454546,3.1584917579214182
5057982,5.023255813953488,5.478260869565218,4.0344827586206895,6.1
5057983,3.6818181818181817,4.295454545454546,2.659090909090909,3.0681818181818183
5057984,3.8863636363636362,2.8,4.328245926811423,4.146067415730337
5057985,3.8,3.8863636363636362,3.9,4.709302325581396
5057986,2.106382978723404,3.471433530619329,3.2637362637362637,3.632729914712666
5057987,3.8863636363636362,2.619401030297739,3.943820224719101,3.552630243372089
5057988,3.503814119225863,9.21951219512195,2.842104194697671,6.352941176470588
5057989,3.7674418604651163,2.4360920572120732,3.1704545454545454,3.0885620252996406
5057990,2.4,3.0681818181818183,3.9160320290198585,4.5
5057991,6.2,4.704545454545454,4.215611815757689,4.0
5057992,5.5227272727272725,5.113636363636363,3.943820224719101,3.758241758241758
5057993,6.260869565217392,2.659090909090909,4.221816646612128,4.449438202247191
5057994,3.4285714285714284,3.0681818181818183,3.521740522427084,3.7241379310344827
5057995,4.5,3.0451150715150916,4.348314606741573,3.324628106204517
5057996,2.700002076924675,2.511627906976744,3.4641522506234903,2.965909090909091
5057997,4.604651162790698,4.108695652173913,4.0344827586206895,6.0
5057998,4.6,2.4545454545454546,4.2,3.9310344827586206
5057999,2.739130434782609,2.4893617021276597,2.730337078651685,2.5434782608695654
5058000,3.0638297872340425,3.7445310139138885,2.967032967032967,3.9272755834731523
5058001,4.071428571428571,8.702486530980604,3.552630243372089,7.150200454624686
5058002,3.272727272727273,3.503814119225863,3.842696629213483,4.003800759011118
5058003,3.8863636363636362,3.272727272727273,2.7613636363636362,2.8636363636363638
5058004,3.7674418604651163,8.256205170417497,3.1466153584152785,7.668003067201227
5058005,2.6,2.659090909090909,3.2977111823325127,3.3874551245221864
5058006,3.7674418604651163,2.872340425531915,3.375,3.134831460674157
5058007,2.7194264168535374,4.108695652173913,2.9562054584691455,6.230769230769231
5058008,3.530771946747652,5.931818181818182,3.871699574226254,4.351648351648351
5058009,2.8,3.857142857142857,2.7613636363636362,4.604651162790698
5058010,4.704545454545454,1.8409090909090908,4.1,3.375
5058011,4.5,5.232558139534884,5.1,3.784090909090909
5058012,1.6,3.7099208321215023,4.247191011235955,3.695816085241032
5058013,3.6818181818181817,6.0,4.146067415730337,4.3
5058014,3.2,3.9767441860465116,3.5038181312282948,3.022389187458652
5058015,4.295454545454546,4.891304347826087,3.413793103448276,4.295454545454546
5058016,2.9302325581395348,3.477272727272727,3.5859389007573834,3.6679259124248724
5058017,6.906976744186046,3.13953488372093,3.943820224719101,4.6022727272727275
5058018,3.496405393097405,6.545454545454546,3.1532858223670885,7.4
5058019,4.153849349114885,6.906976744186046,4.177360066928327,4.945054945054945
5058020,4.8,4.071428571428571,3.5795454545454546,4.137931034482759
5058021,4.704545454545454,3.9767441860465116,4.3,4.090909090909091
5058022,2.7209302325581395,4.5,2.5280898876404496,4.2
5058023,5.232558139534884,5.0,4.551724137931035,4.9182137850506376
5058024,4.8,5.651162790697675,5.7272727272727275,3.9886363636363638
5058025,8.47934585069905,5.0373209512253,7.979760315692436,4.617103804538146
5058026,2.25,3.477272727272727,3.065934065934066,2.842104194697671
5058027,2.8,3.503814119225863,4.5,2.9436079159368735
5058028,3.477272727272727,5.5227272727272725,3.741573033707865,4.1
5058029,3.6,4.395348837209302,3.3622654197228,3.123135493707274
5058030,5.478260869565218,6.230774023672326,5.7,4.279246897829018
5058031,4.5,5.357142857142857,3.6,4.551724137931035
5058032,5.2,5.282608695652174,4.241379310344827,4.247191011235955
5058033,1.4318181818181819,1.8409090909090908,3.69140769195613,3.400764656780403
5058034,5.7272727272727275,3.642857142857143,3.741573033707865,4.655172413793103
5058035,3.690650137158372,6.136363636363637,3.2518260043160603,6.5
5058036,5.40000415384935,5.651162790697675,4.686794221431781,4.9
5058037,5.2,5.2682926829268295,3.9886363636363638,4.0344827586206895
5058038,3.3488372093023258,3.717391304347826,2.965909090909091,4.054945054945055
5058039,6.0,5.282608695652174,5.113636363636363,5.4200723345456
5058040,7.620973887882167,5.358786807308102,7.344002937601176,3.8571457572524497
5058041,2.0625,4.090909090909091,2.641304347826087,3.3230756449709054
5058042,3.0,4.007809368898931,4.2,2.669200506007412
5058043,3.0,4.604651162790698,3.235955056179775,4.146067415730337
5058044,3.690650137158372,6.069767441860465,3.0547456404181172,5.764044943820225
5058045,5.0,5.487804878048781,4.044943820224719,4.5
5058046,1.0,2.0930232558139537,3.13953488372093,3.44015576839991
5058047,5.278199457292826,6.37795777791951,4.4830205596304,5.440300537425574
5058048,5.086956521739131,5.2,5.011363636363637,5.420454545454546
5058049,5.023255813953488,3.3260869565217392,3.477272727272727,3.5217391304347827
5058050,4.0,3.642857142857143,3.6,3.115383417160224
5058051,5.192311686393605,3.717391304347826,4.740459824602987,3.8
5058052,5.740162000127559,5.578517007038848,7.4520029808011925,4.003805326087701
5058053,3.2,4.328240970808419,3.032608695652174,3.9160275450171413
5058054,5.282608695652174,5.571428571428571,4.449438202247191,5.011363636363637
5058055,5.607696621305093,4.4,4.431299401259314,3.4
5058056,6.2,4.8,5.172413793103448,4.247191011235955
5058057,3.970591154846437,3.3260869565217392,3.216607659425148,3.717391304347826
5058058,7.159090909090909,4.829268292682927,5.6,3.7674418604651163
5058059,6.75,4.218746704104137,4.890567883233163,3.6627906976744184
5058061,6.146341463414634,3.9130434782608696,4.186046511627907,4.449438202247191
5058060,5.651162790697675,2.8,4.758620689655173,3.7674418604651163
5058062,4.0,3.0,4.146067415730337,3.943820224719101
5058063,4.604651162790698,5.869565217391305,6.588002635201055,4.846153846153846
5058064,4.829268292682927,2.0,4.106467001115591,2.932584269662921
5058065,5.607696621305093,3.2,5.358780671290333,2.641304347826087
5058066,4.4,5.5227272727272725,3.539325842696629,3.9886363636363638
5058067,3.3749973632833097,3.558139534883721,3.7204709761925296,3.530767872781587
5058068,4.5,4.909090909090909,3.4870861575963685,5.215909090909091
5058069,5.8,5.183995852803317,4.686794221431781,3.9176470588235293
5058070,3.4,2.6,4.044943820224719,4.044943820224719
5058071,5.7272727272727275,5.7073170731707314,4.2,6.0
5058073,2.9347826086956523,3.8863636363636362,2.8267158219190693,4.2
5058072,7.9772727272727275,4.5,6.0,3.7674418604651163
5058074,6.2,5.4,3.9,3.9886363636363638
5058075,5.318181818181818,2.580884250650185,3.8863636363636362,2.988550758988839
5058076,5.8604651162790695,4.0212765957446805,4.448275862068965,4.3
5058077,4.060153428686788,4.2,4.6374063501550955,3.4
5058078,5.113636363636363,5.282608695652174,6.616603405772097,4.945054945054945
5058079,7.4,3.6,5.625,3.741573033707865
5058080,4.218746704104137,3.13953488372093,3.9922163454411113,3.4269217588762464
5058081,4.5,1.6,4.106467001115591,2.4269662921348316
5058082,4.4,4.395348837209302,3.4253744124531393,5.318181818181818
5058083,4.361541816570628,3.8863636363636362,5.1526737223945505,3.4615384615384617
5058085,5.4,6.418027526206945,4.788681052332472,4.889761854424467
5058086,5.0625,3.9130434782608696,5.771739130434782,3.539325842696629
5058087,2.88,3.75,3.1764716873604457,4.117021276595745
5058088,3.857145757252449,4.090909090909091,4.740459824602987,3.640449438202247
5058089,5.113636363636363,3.0638297872340425,4.5,4.1
5058090,4.0,1.6,4.348314606741573,4.193181818181818
5058091,5.2,4.5,6.75000263671978,4.5
5058092,4.704545454545454,6.525,3.758241758241758,6.247058823529412
5058093,3.3488372093023258,1.6363636363636365,4.2091286761434805,2.659090909090909
5058094,5.553191489361702,5.399996142859898,4.206521739130435,4.115240105858696
5058095,2.842107400080752,3.6818181818181817,4.843513299050878,2.9347826086956523
5058096,4.429684039309343,4.071428571428571,3.946152328402951,3.782099695681052
5058097,4.2,4.071428571428571,3.438202247191011,4.551724137931035
5058084,5.5227272727272725,2.382354692907863,3.6818181818181817,2.649057603417963
5058098,6.6,3.6,5.215909090909091,3.2
5058099,4.2,2.580884250650185,4.090909090909091,2.0149261249724346
5058100,3.6818181818181817,4.891304347826087,4.946566773498769,6.183208466873461
5058101,4.212765957446808,2.152173913043478,3.967741935483871,3.9
5058102,4.909090909090909,4.0212765957446805,4.5,4.4021739130434785
5058103,4.3125,2.0,5.184782608695652,3.4
5058104,7.524583996242625,4.813953488372093,4.5708643421793935,4.193181818181818
5058105,2.347826086956522,6.4,3.619565217391304,5.359550561797753
5058106,4.090909090909091,3.558139534883721,4.722437051282929,3.5172413793103448
5058107,3.045115071515091,3.731707317073171,4.328245926811423,4.551724137931035
5058108,3.916027545017141,6.702127659574468,4.003800759011119,4.891304347826087
5058109,4.2,5.086956521739131,4.686794221431782,5.400002037736618
5058110,4.787234042553192,1.7608695652173914,4.064516129032258,3.3626373626373627
5058111,3.65413808581811,2.2,2.3171650437183,4.1
5058112,4.2,4.2,4.709302325581396,4.846153846153846
5058113,5.326530612244898,1.8,5.673913043478261,3.5
5058114,4.108695652173913,4.0,4.704545454545454,4.686794221431781
5058115,5.615995507203594,3.3260869565217392,5.56809121864155,4.0
5058116,7.455218317001255,3.8,4.8250932223980145,3.758241758241758
5058117,1.7608695652173914,5.7272727272727275,3.5217391304347827,5.46067415730337
5058118,4.714285714285714,2.52,4.3582660006826766,3.083046049496903
5058119,5.4,3.6818181818181817,5.4843771423348215,2.8369565217391304
5058120,3.0,3.857142857142857,4.6374063501550955,4.551724137931035
5058121,3.6818181818181817,6.51063829787234,4.003800759011119,5.282608695652174
5058122,4.5,4.82142512755348,4.247191011235955,4.115240105858696
5058123,4.108695652173913,3.9767441860465116,3.8863636363636362,3.477272727272727
5058124,3.9130434782608696,4.2,4.9655172413793105,5.043956043956044
5058125,6.51063829787234,2.9347826086956523,4.935483870967742,2.967032967032967
5058126,4.6,6.2,5.0943415450345455,5.420454545454546
5058127,6.4,4.16912071258876,5.338401012014825,4.284134422189823
5058128,3.0,3.7674418604651163,4.279246897829018,4.344827586206897
5058129,4.2,5.361702127659575,3.7984776431643947,4.891304347826087
5058130,3.8571457572524497,2.8,3.324628106204517,3.956043956043956
5058131,4.875,3.477272727272727,5.967391304347826,4.146067415730337
5058132,3.9130434782608696,3.2,4.752808988764045,4.231344862442112
5058133,6.117182720950998,3.9130434782608696,5.357974568881491,4.2
5058134,1.9565217391304348,5.232558139534884,3.619565217391304,5.7272727272727275
5058135,3.558139534883721,3.489795918367347,3.6,3.587413841753092
5058136,5.2,2.4545454545454546,5.023255813953488,2.831460674157303
5058137,6.065217391304348,4.242854112247063,5.258426966292135,4.61709865535366
5058138,2.6808510638297873,4.285714285714286,3.9886363636363638,3.103448275862069
5058139,4.125,4.704545454545454,5.967391304347826,4.146067415730337
5058140,4.295454545454546,3.6818181818181817,3.4253744124531385,3.8
5058141,1.565217391304348,4.714285714285714,3.6,6.103448275862069
5058142,4.2,3.7674418604651163,4.344827586206897,3.477272727272727
5058143,6.6,5.518244147267046,5.561797752808989,5.520444044444592
5058144,2.6808510638297873,4.829268292682927,3.6818181818181817,3.13953488372093
5058145,4.8,1.2,5.056179775280899,3.943820224719101
5058146,4.740454396599697,3.0,5.147857919121432,3.5
5058147,3.7674418604651163,3.5625,3.6627906976744184,3.7607156288270107
5058148,4.0,4.909090909090909,3.3,3.626867024950382
5058149,5.16176850130037,4.8,4.682658554486551,5.157303370786517
5058150,4.395348837209302,3.8,4.395348837209302,3.929105943696248
5058151,3.8283553519736175,5.8,4.727624619601316,4.6022727272727275
5058152,5.625,4.2,4.793478260869565,3.8
5058153,4.909090909090909,6.165359185322193,4.247191011235955,6.389315415769243
5058154,7.043478260869565,3.6,6.159693475401721,3.9735864051269454
5058155,4.039373259349023,4.595744680851064,4.029852249944869,3.774193548387097
5058156,5.321163999150365,5.0,5.360292146951417,5.032258064516129
5058157,3.9767441860465116,4.628568122451341,3.558139534883721,5.39999803636435
5058158,4.4,1.2,4.752808988764045,3.5
5058159,4.295454545454546,4.0,4.8,4.106462316934481
5058160,3.857142857142857,2.297872340425532,2.7209302325581395,3.4615384615384617
5058161,2.297872340425532,3.2,3.337078651685393,4.5
5058164,4.856118601524174,5.7272727272727275,4.483396488338188,4.955056179775281
5058162,3.8863636363636362,3.8,4.2,4.106462316934481
5058163,4.704545454545454,4.6,4.395348837209302,4.231344862442113
5058165,3.272727272727273,3.0,3.6,4.044943820224719
5058166,3.7445228142169236,5.2,5.042799594241403,4.651685393258427
5058167,5.5227272727272725,4.5,4.5978260869565215,4.247191011235955
5058168,4.704545454545454,5.931818181818182,5.062498138787449,5.086956521739131
5058169,6.8,3.6818181818181817,5.6,3.784090909090909
5058170,4.5,3.828355351973618,4.290697674418604,4.712725559008887
5058171,5.361702127659575,4.090909090909091,5.851708801631635,3.464152250623491
5058172,5.0,1.2,5.1,3.3
5058173,4.464570444543657,3.7674418604651163,3.7276133311990045,3.2903225806451615
5058174,5.0,5.9770946739735304,3.3,4.247191011235955
5058175,5.113636363636363,6.532263332470429,3.539325842696629,6.463322958811954
5058176,3.13953488372093,2.9347826086956523,3.3488372093023258,2.641304347826087
5058177,5.894370348148133,4.5,5.380075786005825,4.3
5058178,5.8,6.023081556216582,3.8,5.874048043529788
5058179,4.5,5.113636363636363,4.129411764705883,4.3977272727272725
5058180,4.5,4.0,5.098710258064267,4.777777777777778
5058181,4.704545454545454,6.595414812660447,3.4,5.113636363636363
5058182,4.4,5.357142857142857,4.304347826086956,4.295454545454546
5058183,5.7272727272727275,1.8,5.3,2.9
5058184,4.466168771555467,3.6818181818181817,3.3246281062045173,3.0638297872340425
5058185,4.8,4.6,4.810907341488239,4.9787234042553195
5058186,5.441860465116279,5.2,4.7,4.567667455764115
5058187,4.0,3.297707406330224,4.344827586206897,5.062498138787449
5058188,2.8,3.8863636363636362,3.4615384615384617,4.3977272727272725
5058189,7.4,4.295454545454546,5.8,3.9886363636363638
5058190,3.3488372093023258,5.2,3.6627906976744184,3.4615384615384617
5058191,4.125,5.8604651162790695,5.684208389395343,4.431299401259314
6978332,3.75,4.0,5.033896172077894,4.666666666666667
5058192,4.395348837209302,3.6,4.295454545454546,4.206521739130435
5058193,3.477272727272727,4.909090909090909,3.4838709677419355,4.550561797752809
5058194,4.5,4.295454545454546,4.186046511627907,4.1
5058195,3.9130434782608696,6.801521525556088,4.079135223332654,4.872178619481722
5058196,5.7073170731707314,4.4,4.758620689655173,4.044943820224719
5058197,4.2,3.272727272727273,3.8863636363636362,3.235955056179775
5058198,6.6976744186046515,5.931818181818182,5.172413793103448,3.9
5058199,2.659090909090909,4.395348837209302,3.453488372093023,4.295454545454546
5058200,4.186046511627907,1.6,4.3977272727272725,4.108695652173913
5058201,6.699253157333202,6.136363636363637,5.23880792492833,5.6
5058202,5.931818181818182,3.5,3.8,3.888888888888889
5058203,5.8153890887608375,3.2,5.5250986583392505,2.9347826086956523
5058204,3.477272727272727,4.704545454545454,3.5217391304347827,4.449438202247191
5058205,5.113636363636363,3.477272727272727,4.448275862068965,4.146067415730337
5058206,4.0,3.717391304347826,4.405855897131424,4.308510638297872
5058207,3.5217391304347827,5.152667822390975,3.5,4.5
5058208,2.6808510638297873,7.593744067387448,4.079135223332654,5.235739454091462
5058209,3.6541380858181096,6.8,3.2238817999558957,5.637362637362638
5058210,5.785714285714286,5.7272727272727275,4.344827586206897,4.955056179775281
5058211,3.6,3.272727272727273,3.6818181818181817,2.2247191011235956
