game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
778543,2025-03-28,3.9,3.9,0,5,0,2,0,0,4,6,0,0,0.0,4.62,0.0,1.28,9.23,13.85,0.0,0.0,0.0,0.0,0.0,0.0
778544,2025-03-28,5.0,3.9,5,5,2,5,3,0,6,5,0,2,3.6,11.54,1.6,1.28,10.8,11.54,2.0,0.0,0.0,4.62,5.4,0.0
778548,2025-03-28,4.0,3.0,3,2,0,2,1,2,2,3,0,1,0.0,6.0,1.0,1.33,4.5,9.0,2.0,1.5,0.0,3.0,2.25,6.0
778549,2025-03-28,3.0,4.9,0,7,0,3,3,2,5,6,0,0,0.0,5.51,1.0,1.84,15.0,11.02,1.67,3.0,0.0,0.0,9.0,3.67
778550,2025-03-28,4.0,2.8,3,1,0,0,1,0,3,1,0,0,0.0,0.0,1.0,0.36,6.75,3.21,3.0,0.0,0.0,0.0,2.25,0.0
778560,2025-03-28,3.0,2.0,1,5,0,3,2,1,4,2,0,1,0.0,13.5,1.0,3.0,12.0,9.0,2.0,2.0,0.0,4.5,6.0,4.5
778520,2025-03-29,3.0,2.0,1,3,0,1,1,1,2,3,0,0,0.0,4.5,0.67,2.0,6.0,13.5,2.0,3.0,0.0,0.0,3.0,4.5
778521,2025-03-29,3.8,4.0,3,2,0,0,0,2,3,8,0,0,0.0,0.0,0.79,1.0,7.11,18.0,0.0,4.0,0.0,0.0,0.0,4.5
778528,2025-03-29,3.0,3.0,1,5,0,4,0,5,1,5,0,0,0.0,12.0,0.33,3.33,3.0,15.0,0.0,1.0,0.0,0.0,0.0,15.0
778529,2025-03-29,4.0,3.0,1,6,0,2,1,1,1,2,0,1,0.0,6.0,0.5,2.33,2.25,6.0,1.0,2.0,0.0,3.0,2.25,3.0
778530,2025-03-29,3.0,2.8,0,1,0,0,2,2,4,2,0,0,0.0,0.0,0.67,1.07,12.0,6.43,2.0,1.0,0.0,0.0,6.0,6.43
778531,2025-03-29,7.8,3.9,5,1,2,0,2,1,8,2,1,0,2.31,0.0,0.9,0.51,9.23,4.62,4.0,2.0,1.15,0.0,2.31,2.31
778532,2025-03-29,3.0,2.0,2,6,1,2,0,1,4,3,1,1,3.0,9.0,0.67,3.5,12.0,13.5,0.0,3.0,3.0,4.5,0.0,4.5
778533,2025-03-29,7.8,3.8,3,3,1,3,0,1,11,4,0,2,1.15,7.11,0.38,1.05,12.69,9.47,0.0,4.0,0.0,4.74,0.0,2.37
778534,2025-03-29,4.0,2.0,4,0,1,0,1,2,2,2,0,0,2.25,0.0,1.25,1.0,4.5,9.0,2.0,1.0,0.0,0.0,2.25,9.0
778535,2025-03-29,4.0,4.0,7,7,9,4,6,2,3,4,2,2,20.25,9.0,3.25,2.25,6.75,9.0,0.5,2.0,4.5,4.5,13.5,4.5
778536,2025-03-29,6.0,3.9,9,3,7,0,1,3,8,8,1,0,10.5,0.0,1.67,1.54,12.0,18.46,8.0,2.67,1.5,0.0,1.5,6.92
778537,2025-03-29,3.0,4.9,2,3,1,1,0,3,2,3,0,0,3.0,1.84,0.67,1.22,6.0,5.51,0.0,1.0,0.0,0.0,0.0,5.51
778538,2025-03-29,4.8,6.0,6,10,3,10,0,3,5,3,1,4,5.62,15.0,1.25,2.17,9.38,4.5,0.0,1.0,1.88,6.0,0.0,4.5
778539,2025-03-29,7.9,5.1,5,6,1,1,6,3,6,5,0,0,1.14,1.76,1.39,1.76,6.84,8.82,1.0,1.67,0.0,0.0,6.84,5.29
778540,2025-03-29,3.0,3.0,3,2,0,1,0,0,0,4,0,1,0.0,3.0,1.0,0.67,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
778510,2025-03-30,5.0,3.8,7,3,5,0,2,2,4,4,3,0,9.0,0.0,1.8,1.32,7.2,9.47,2.0,2.0,5.4,0.0,3.6,4.74
778513,2025-03-30,3.0,1.8,1,0,0,0,1,0,3,2,0,0,0.0,0.0,0.67,0.0,9.0,10.0,3.0,0.0,0.0,0.0,3.0,0.0
778514,2025-03-30,2.0,4.0,0,3,0,3,1,3,4,5,0,0,0.0,6.75,0.5,1.5,18.0,11.25,4.0,1.67,0.0,0.0,4.5,6.75
778515,2025-03-30,3.9,3.0,6,10,3,10,1,6,5,1,1,1,6.92,30.0,1.79,5.33,11.54,3.0,5.0,0.17,2.31,3.0,2.31,18.0
778516,2025-03-30,4.0,2.0,3,0,1,0,3,0,5,1,0,0,2.25,0.0,1.5,0.0,11.25,4.5,1.67,0.0,0.0,0.0,6.75,0.0
778517,2025-03-30,4.0,5.8,1,2,0,1,0,2,2,1,0,1,0.0,1.55,0.25,0.69,4.5,1.55,0.0,0.5,0.0,1.55,0.0,3.1
778519,2025-03-30,3.8,3.0,0,3,0,1,4,1,2,3,0,1,0.0,3.0,1.05,1.33,4.74,9.0,0.5,3.0,0.0,3.0,9.47,3.0
778522,2025-03-30,3.0,3.9,3,2,0,0,1,1,2,1,0,0,0.0,0.0,1.33,0.77,6.0,2.31,2.0,1.0,0.0,0.0,3.0,2.31
778523,2025-03-30,4.8,5.0,1,7,0,7,1,3,7,4,0,1,0.0,12.6,0.42,2.0,13.12,7.2,7.0,1.33,0.0,1.8,1.88,5.4
778524,2025-03-30,3.0,3.0,4,5,2,4,0,2,3,2,1,0,6.0,12.0,1.33,2.33,9.0,6.0,0.0,1.0,3.0,0.0,0.0,6.0
778525,2025-03-30,3.0,4.0,1,3,0,1,0,0,4,5,0,1,0.0,2.25,0.33,0.75,12.0,11.25,0.0,0.0,0.0,2.25,0.0,0.0
778526,2025-03-30,2.9,2.9,1,3,1,0,2,0,1,3,0,0,3.1,0.0,1.03,1.03,3.1,9.31,0.5,0.0,0.0,0.0,6.21,0.0
778527,2025-03-30,3.0,3.0,2,3,1,0,0,2,4,2,1,0,3.0,0.0,0.67,1.67,12.0,6.0,0.0,1.0,3.0,0.0,0.0,6.0
778496,2025-03-31,8.8,5.0,11,5,3,3,3,2,5,6,0,1,3.07,5.4,1.59,1.4,5.11,10.8,1.67,3.0,0.0,1.8,3.07,3.6
778499,2025-03-31,4.0,3.8,3,3,0,0,0,1,4,2,0,0,0.0,0.0,0.75,1.05,9.0,4.74,0.0,2.0,0.0,0.0,0.0,2.37
778500,2025-03-31,4.0,4.0,2,5,1,2,1,2,6,4,1,1,2.25,4.5,0.75,1.75,13.5,9.0,6.0,2.0,2.25,2.25,2.25,4.5
778501,2025-03-31,5.0,4.0,12,4,10,0,6,0,5,1,1,0,18.0,0.0,3.6,1.0,9.0,2.25,0.83,0.0,1.8,0.0,10.8,0.0
778502,2025-03-31,3.9,2.0,2,7,0,6,2,1,6,1,0,3,0.0,27.0,1.03,4.0,13.85,4.5,3.0,1.0,0.0,13.5,4.62,4.5
778503,2025-03-31,4.9,5.0,2,5,2,0,3,3,7,5,0,0,3.67,0.0,1.02,1.6,12.86,9.0,2.33,1.67,0.0,0.0,5.51,5.4
778504,2025-03-31,5.0,3.0,8,3,7,1,4,1,4,3,1,0,12.6,3.0,2.4,1.33,7.2,9.0,1.0,3.0,1.8,0.0,7.2,3.0
778505,2025-03-31,4.0,3.0,6,2,4,2,2,1,4,4,1,0,9.0,6.0,2.0,1.0,9.0,12.0,2.0,4.0,2.25,0.0,4.5,3.0
778506,2025-03-31,3.0,4.9,2,2,0,0,1,1,4,3,0,0,0.0,0.0,1.0,0.61,12.0,5.51,4.0,3.0,0.0,0.0,3.0,1.84
778507,2025-03-31,3.0,3.0,3,5,0,1,0,2,5,0,0,0,0.0,3.0,1.0,2.33,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
778508,2025-03-31,4.0,4.8,2,3,1,2,0,3,6,6,0,0,2.25,3.75,0.5,1.25,13.5,11.25,0.0,2.0,0.0,0.0,0.0,5.62
778509,2025-03-31,5.0,3.0,3,4,4,2,2,1,2,3,2,0,7.2,6.0,1.0,1.67,3.6,9.0,1.0,3.0,3.6,0.0,3.6,3.0
778511,2025-03-31,2.0,5.0,4,7,3,4,2,2,1,5,1,1,13.5,7.2,3.0,1.8,4.5,9.0,0.5,2.5,4.5,1.8,9.0,3.6
778512,2025-03-31,4.9,4.0,3,7,2,4,2,1,5,3,0,0,3.67,9.0,1.02,2.0,9.18,6.75,2.5,3.0,0.0,0.0,3.67,2.25
778485,2025-04-01,4.0,2.9,0,3,0,1,2,2,5,2,0,0,0.0,3.1,0.5,1.72,11.25,6.21,2.5,1.0,0.0,0.0,4.5,6.21
778486,2025-04-01,4.0,3.8,3,0,1,1,0,1,3,1,1,0,2.25,2.37,0.75,0.26,6.75,2.37,0.0,1.0,2.25,0.0,0.0,2.37
778487,2025-04-01,4.0,3.0,2,1,0,0,1,0,4,2,0,0,0.0,0.0,0.75,0.33,9.0,6.0,4.0,0.0,0.0,0.0,2.25,0.0
778488,2025-04-01,4.8,2.9,1,2,0,1,1,0,4,1,0,1,0.0,3.1,0.42,0.69,7.5,3.1,4.0,0.0,0.0,3.1,1.88,0.0
778489,2025-04-01,4.0,2.0,2,2,0,0,1,0,7,1,0,0,0.0,0.0,0.75,1.0,15.75,4.5,7.0,0.0,0.0,0.0,2.25,0.0
778490,2025-04-01,3.8,5.0,8,4,6,1,2,0,4,8,1,1,14.21,1.8,2.63,0.8,9.47,14.4,2.0,0.0,2.37,1.8,4.74,0.0
778491,2025-04-01,3.8,3.0,2,2,1,0,1,2,4,4,0,0,2.37,0.0,0.79,1.33,9.47,12.0,4.0,2.0,0.0,0.0,2.37,6.0
778492,2025-04-01,4.0,4.9,4,1,5,1,3,0,7,6,1,1,11.25,1.84,1.75,0.2,15.75,11.02,2.33,0.0,2.25,1.84,6.75,0.0
778493,2025-04-01,3.0,4.0,2,3,0,1,0,2,5,2,0,0,0.0,2.25,0.67,1.25,15.0,4.5,0.0,1.0,0.0,0.0,0.0,4.5
778494,2025-04-01,3.0,2.8,3,1,1,0,0,1,2,0,0,0,3.0,0.0,1.0,0.71,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21
778495,2025-04-01,5.0,5.0,4,4,4,2,2,3,2,5,0,0,7.2,3.6,1.2,1.4,3.6,9.0,1.0,1.67,0.0,0.0,3.6,5.4
778497,2025-04-01,4.0,3.0,2,0,0,0,1,0,2,1,0,0,0.0,0.0,0.75,0.0,4.5,3.0,2.0,0.0,0.0,0.0,2.25,0.0
778498,2025-04-01,3.0,0.0,1,0,0,0,2,0,1,0,0,0,0.0,0.0,1.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,6.0,0.0
778469,2025-04-02,2.0,2.8,1,0,0,0,2,0,3,1,0,0,0.0,0.0,1.5,0.0,13.5,3.21,1.5,0.0,0.0,0.0,9.0,0.0
778471,2025-04-02,6.0,3.0,6,1,5,0,3,2,6,1,1,0,7.5,0.0,1.5,1.0,9.0,3.0,2.0,0.5,1.5,0.0,4.5,6.0
778472,2025-04-02,5.0,4.1,3,6,0,3,1,2,6,5,0,1,0.0,6.59,0.8,1.95,10.8,10.98,6.0,2.5,0.0,2.2,1.8,4.39
778473,2025-04-02,3.0,2.0,1,8,0,8,1,3,2,3,0,1,0.0,36.0,0.67,5.5,6.0,13.5,2.0,1.0,0.0,4.5,3.0,13.5
778474,2025-04-02,4.9,2.0,1,2,0,0,0,0,3,2,0,0,0.0,0.0,0.2,1.0,5.51,9.0,0.0,0.0,0.0,0.0,0.0,0.0
778475,2025-04-02,4.0,5.0,2,3,1,0,1,1,7,6,1,0,2.25,0.0,0.75,0.8,15.75,10.8,7.0,6.0,2.25,0.0,2.25,1.8
778476,2025-04-02,2.9,3.9,4,3,1,1,0,0,2,1,0,1,3.1,2.31,1.38,0.77,6.21,2.31,0.0,0.0,0.0,2.31,0.0,0.0
778477,2025-04-02,3.0,5.1,2,3,0,0,1,5,6,7,0,0,0.0,0.0,1.0,1.57,18.0,12.35,6.0,1.4,0.0,0.0,3.0,8.82
778478,2025-04-02,4.0,3.0,4,1,2,0,0,0,4,1,1,0,4.5,0.0,1.0,0.33,9.0,3.0,0.0,0.0,2.25,0.0,0.0,0.0
778479,2025-04-02,4.0,2.0,3,1,2,1,0,2,2,2,0,0,4.5,4.5,0.75,1.5,4.5,9.0,0.0,1.0,0.0,0.0,0.0,9.0
778480,2025-04-02,2.0,4.0,0,2,0,0,1,0,1,4,0,0,0.0,0.0,0.5,0.5,4.5,9.0,1.0,0.0,0.0,0.0,4.5,0.0
778481,2025-04-02,6.0,6.8,5,7,3,2,3,2,3,5,1,0,4.5,2.65,1.33,1.32,4.5,6.62,1.0,2.5,1.5,0.0,4.5,2.65
778482,2025-04-02,2.0,1.8,1,3,0,2,2,2,4,1,0,0,0.0,10.0,1.5,2.78,18.0,5.0,2.0,0.5,0.0,0.0,9.0,10.0
778483,2025-04-02,3.0,1.0,2,0,0,0,3,1,4,1,0,0,0.0,0.0,1.67,1.0,12.0,9.0,1.33,1.0,0.0,0.0,9.0,9.0
778484,2025-04-02,3.0,2.8,0,3,0,3,3,0,1,3,0,1,0.0,9.64,1.0,1.07,3.0,9.64,0.33,0.0,0.0,3.21,9.0,0.0
778462,2025-04-03,4.0,3.0,4,0,1,0,0,0,6,3,0,0,2.25,0.0,1.0,0.0,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
778466,2025-04-03,3.9,4.8,3,3,4,0,3,2,4,5,1,0,9.23,0.0,1.54,1.04,9.23,9.38,1.33,2.5,2.31,0.0,6.92,3.75
778467,2025-04-03,3.0,2.9,5,1,1,1,1,4,6,4,0,1,3.0,3.1,2.0,1.72,18.0,12.41,6.0,1.0,0.0,3.1,3.0,12.41
778468,2025-04-03,3.0,1.8,1,1,0,0,1,1,3,0,0,0,0.0,0.0,0.67,1.11,9.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0
778470,2025-04-03,4.0,5.0,5,3,3,1,0,1,1,5,1,0,6.75,1.8,1.25,0.8,2.25,9.0,0.0,5.0,2.25,0.0,0.0,1.8
778444,2025-04-04,8.9,7.2,10,11,2,6,5,4,6,10,1,1,2.02,7.5,1.69,2.08,6.07,12.5,1.2,2.5,1.01,1.25,5.06,5.0
778447,2025-04-04,3.9,6.0,5,7,3,2,3,1,2,9,1,1,6.92,3.0,2.05,1.33,4.62,13.5,0.67,9.0,2.31,1.5,6.92,1.5
778453,2025-04-04,3.8,3.8,5,0,0,0,0,2,1,3,0,0,0.0,0.0,1.32,0.53,2.37,7.11,0.0,1.5,0.0,0.0,0.0,4.74
778454,2025-04-04,4.0,1.0,5,0,2,0,0,0,6,1,0,0,4.5,0.0,1.25,0.0,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
778455,2025-04-04,3.0,3.9,1,3,0,5,1,2,3,4,0,0,0.0,11.54,0.67,1.28,9.0,9.23,3.0,2.0,0.0,0.0,3.0,4.62
778456,2025-04-04,6.0,6.0,3,5,2,1,2,4,3,9,0,0,3.0,1.5,0.83,1.5,4.5,13.5,1.5,2.25,0.0,0.0,3.0,6.0
778457,2025-04-04,4.0,3.0,4,2,2,0,1,0,3,2,0,0,4.5,0.0,1.25,0.67,6.75,6.0,3.0,0.0,0.0,0.0,2.25,0.0
778458,2025-04-04,3.8,4.8,4,7,3,4,2,2,4,6,0,2,7.11,7.5,1.58,1.88,9.47,11.25,2.0,3.0,0.0,3.75,4.74,3.75
778459,2025-04-04,2.0,2.0,3,2,2,2,2,2,3,2,1,0,9.0,9.0,2.5,2.0,13.5,9.0,1.5,1.0,4.5,0.0,9.0,9.0
778460,2025-04-04,1.9,3.8,2,1,0,0,1,2,2,3,0,0,0.0,0.0,1.58,0.79,9.47,7.11,2.0,1.5,0.0,0.0,4.74,4.74
778461,2025-04-04,5.8,3.8,5,3,2,3,2,2,7,5,1,1,3.1,7.11,1.21,1.32,10.86,11.84,3.5,2.5,1.55,2.37,3.1,4.74
778463,2025-04-04,4.0,5.0,7,11,3,7,1,4,5,2,0,0,6.75,12.6,2.0,3.0,11.25,3.6,5.0,0.5,0.0,0.0,2.25,7.2
778464,2025-04-04,1.0,2.0,2,8,0,7,0,1,2,1,0,2,0.0,31.5,2.0,4.5,18.0,4.5,0.0,1.0,0.0,9.0,0.0,4.5
778465,2025-04-04,3.9,2.9,2,2,0,2,0,2,6,1,0,0,0.0,6.21,0.51,1.38,13.85,3.1,0.0,0.5,0.0,0.0,0.0,6.21
778436,2025-04-05,3.0,2.9,3,3,0,0,1,1,3,1,0,0,0.0,0.0,1.33,1.38,9.0,3.1,3.0,1.0,0.0,0.0,3.0,3.1
778437,2025-04-05,4.0,4.0,3,3,1,3,1,4,3,5,0,0,2.25,6.75,1.0,1.75,6.75,11.25,3.0,1.25,0.0,0.0,2.25,9.0
778438,2025-04-05,3.8,3.0,2,2,0,2,0,2,2,5,0,1,0.0,6.0,0.53,1.33,4.74,15.0,0.0,2.5,0.0,3.0,0.0,6.0
778439,2025-04-05,4.0,4.0,6,3,4,2,1,3,4,5,0,0,9.0,4.5,1.75,1.5,9.0,11.25,4.0,1.67,0.0,0.0,2.25,6.75
778440,2025-04-05,5.0,4.8,6,3,0,0,0,1,8,7,0,0,0.0,0.0,1.2,0.83,14.4,13.12,0.0,7.0,0.0,0.0,0.0,1.88
778441,2025-04-05,3.8,3.9,6,0,4,0,4,2,2,2,0,0,9.47,0.0,2.63,0.51,4.74,4.62,0.5,1.0,0.0,0.0,9.47,4.62
778442,2025-04-05,4.0,2.9,6,3,3,1,1,1,3,3,2,1,6.75,3.1,1.75,1.38,6.75,9.31,3.0,3.0,4.5,3.1,2.25,3.1
778445,2025-04-05,3.0,3.0,1,1,0,0,0,2,2,6,0,0,0.0,0.0,0.33,1.0,6.0,18.0,0.0,3.0,0.0,0.0,0.0,6.0
778446,2025-04-05,5.0,2.0,6,4,1,3,1,3,5,2,0,0,1.8,13.5,1.4,3.5,9.0,9.0,5.0,0.67,0.0,0.0,1.8,13.5
778448,2025-04-05,3.0,5.0,0,1,0,0,1,0,1,4,0,0,0.0,0.0,0.33,0.2,3.0,7.2,1.0,0.0,0.0,0.0,3.0,0.0
778449,2025-04-05,5.0,5.0,7,1,3,0,1,2,2,7,0,0,5.4,0.0,1.6,0.6,3.6,12.6,2.0,3.5,0.0,0.0,1.8,3.6
778450,2025-04-05,3.0,5.0,3,5,1,4,0,5,2,4,0,1,3.0,7.2,1.0,2.0,6.0,7.2,0.0,0.8,0.0,1.8,0.0,9.0
778451,2025-04-05,4.8,4.0,3,3,1,0,2,2,4,7,1,0,1.88,0.0,1.04,1.25,7.5,15.75,2.0,3.5,1.88,0.0,3.75,4.5
778452,2025-04-05,3.0,3.0,3,1,2,0,2,1,0,4,0,0,6.0,0.0,1.67,0.67,0.0,12.0,0.0,4.0,0.0,0.0,6.0,3.0
778419,2025-04-06,6.0,8.8,6,7,4,3,2,2,7,9,1,0,6.0,3.07,1.33,1.02,10.5,9.2,3.5,4.5,1.5,0.0,3.0,2.05
778420,2025-04-06,4.0,3.2,1,4,2,2,2,1,5,6,0,1,4.5,5.63,0.75,1.56,11.25,16.88,2.5,6.0,0.0,2.81,4.5,2.81
778421,2025-04-06,3.9,4.9,3,3,1,4,0,2,7,2,0,2,2.31,7.35,0.77,1.02,16.15,3.67,0.0,1.0,0.0,3.67,0.0,3.67
778422,2025-04-06,2.8,2.0,0,0,0,0,0,1,4,3,0,0,0.0,0.0,0.0,0.5,12.86,13.5,0.0,3.0,0.0,0.0,0.0,4.5
778423,2025-04-06,4.0,5.0,2,8,1,6,2,1,7,8,0,0,2.25,10.8,1.0,1.8,15.75,14.4,3.5,8.0,0.0,0.0,4.5,1.8
778425,2025-04-06,4.0,2.0,2,2,0,1,0,1,5,2,0,1,0.0,4.5,0.5,1.5,11.25,9.0,0.0,2.0,0.0,4.5,0.0,4.5
778427,2025-04-06,3.9,2.2,5,2,1,1,2,2,1,3,0,0,2.31,4.09,1.79,1.82,2.31,12.27,0.5,1.5,0.0,0.0,4.62,8.18
778428,2025-04-06,4.0,6.1,3,1,3,0,2,4,3,7,0,0,6.75,0.0,1.25,0.82,6.75,10.33,1.5,1.75,0.0,0.0,4.5,5.9
778429,2025-04-06,4.0,3.0,4,2,1,1,1,1,5,4,0,0,2.25,3.0,1.25,1.0,11.25,12.0,5.0,4.0,0.0,0.0,2.25,3.0
778430,2025-04-06,5.0,8.8,6,4,2,2,4,4,5,8,0,1,3.6,2.05,2.0,0.91,9.0,8.18,1.25,2.0,0.0,1.02,7.2,4.09
778432,2025-04-06,4.0,5.8,4,10,3,7,1,3,1,4,1,1,6.75,10.86,1.25,2.24,2.25,6.21,1.0,1.33,2.25,1.55,2.25,4.66
778433,2025-04-06,4.0,2.0,0,3,0,3,0,6,0,1,0,0,0.0,13.5,0.0,4.5,0.0,4.5,0.0,0.17,0.0,0.0,0.0,27.0
778434,2025-04-06,3.8,6.0,3,4,3,3,1,6,1,5,0,1,7.11,4.5,1.05,1.67,2.37,7.5,1.0,0.83,0.0,1.5,2.37,9.0
778435,2025-04-06,4.8,2.9,1,1,0,0,0,1,5,3,0,0,0.0,0.0,0.21,0.69,9.38,9.31,0.0,3.0,0.0,0.0,0.0,3.1
778443,2025-04-06,5.8,5.0,5,4,3,2,3,5,7,7,0,0,4.66,3.6,1.38,1.8,10.86,12.6,2.33,1.4,0.0,0.0,4.66,9.0
778405,2025-04-07,3.8,1.0,1,1,0,2,2,2,3,1,0,0,0.0,18.0,0.79,3.0,7.11,9.0,1.5,0.5,0.0,0.0,4.74,18.0
778410,2025-04-07,2.0,0.8,1,0,2,0,3,0,3,0,0,0,9.0,0.0,2.0,0.0,13.5,0.0,1.0,0.0,0.0,0.0,13.5,0.0
778411,2025-04-07,2.0,3.8,0,6,0,4,0,1,1,3,0,0,0.0,9.47,0.0,1.84,4.5,7.11,0.0,3.0,0.0,0.0,0.0,2.37
778412,2025-04-07,3.0,2.8,2,1,1,0,2,0,2,2,0,0,3.0,0.0,1.33,0.36,6.0,6.43,1.0,0.0,0.0,0.0,6.0,0.0
778413,2025-04-07,4.8,3.0,0,1,0,0,1,0,4,2,0,0,0.0,0.0,0.21,0.33,7.5,6.0,4.0,0.0,0.0,0.0,1.88,0.0
778414,2025-04-07,2.0,3.8,1,2,0,1,1,0,2,4,0,1,0.0,2.37,1.0,0.53,9.0,9.47,2.0,0.0,0.0,2.37,4.5,0.0
778415,2025-04-07,4.0,1.9,4,2,3,3,1,2,5,0,2,0,6.75,14.21,1.25,2.11,11.25,0.0,5.0,0.0,4.5,0.0,2.25,9.47
778416,2025-04-07,4.0,4.8,2,4,0,1,1,3,4,3,0,0,0.0,1.88,0.75,1.46,9.0,5.62,4.0,1.0,0.0,0.0,2.25,5.62
778418,2025-04-07,3.0,2.0,4,6,2,3,2,0,4,0,0,1,6.0,13.5,2.0,3.0,12.0,0.0,2.0,0.0,0.0,4.5,6.0,0.0
778424,2025-04-07,3.0,2.0,3,1,0,0,0,2,2,2,0,0,0.0,0.0,1.0,1.5,6.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
778426,2025-04-07,3.0,2.0,7,1,3,0,1,1,1,2,0,0,9.0,0.0,2.67,1.0,3.0,9.0,1.0,2.0,0.0,0.0,3.0,4.5
778394,2025-04-08,2.9,4.0,3,2,2,0,0,1,2,8,2,0,6.21,0.0,1.03,0.75,6.21,18.0,0.0,8.0,6.21,0.0,0.0,2.25
